timestamp,value,label
1479204540,0.101612511621,0
1479204600,0.104561634541,0
1479204660,0.09089429518789999,0
1479204720,0.122652658275,0
1479204780,0.11331062943600001,0
1479204840,0.189392349513,0
1479204900,0.09786575804560001,0
1479204960,0.09812704182460001,0
1479205020,0.100378652173,0
1479205080,0.10657777552999999,0
1479205140,0.136331683885,0
1479205200,0.115848814717,0
1479205260,0.109678645371,0
1479205320,0.11730558515900001,0
1479205380,0.110694303211,0
1479205440,0.101087153315,0
1479205500,0.09660782839689999,0
1479205560,0.11002173294999999,0
1479205620,0.103817551363,0
1479205680,0.10230130310499999,0
1479205740,0.159664255577,0
1479205800,0.107409069582,0
1479205860,0.10726726470100001,0
1479205920,0.101253028398,0
1479205980,0.0938238828723,0
1479206040,0.0980239585713,0
1479206100,0.135086312602,0
1479206160,0.100688250777,0
1479206220,0.103030037169,0
1479206280,0.13423966943600002,0
1479206340,0.14002297134400002,0
1479206400,0.0952724554919,0
1479206460,0.0942234830977,0
1479206520,0.0946073853657,0
1479206580,0.0982248924254,0
1479206640,0.0941259813404,0
1479206700,0.10185931839500001,0
1479206760,0.11051273017100001,0
1479206820,0.0911252295826,0
1479206880,0.105358044244,0
1479206940,0.103084282333,0
1479207000,0.132792666612,0
1479207060,0.125187878386,0
1479207120,0.08684823389260002,0
1479207180,0.10386133122199999,0
1479207240,0.08723492690860002,0
1479207300,0.13350186544099998,0
1479207360,0.11339888684,0
1479207420,0.09447691789789996,0
1479207480,0.100665227106,0
1479207540,0.0888244323008,0
1479207600,0.0812119695181,0
1479207660,0.0938486507606,0
1479207720,0.0999181787579,0
1479207780,0.09377050981730001,0
1479207840,0.0885146592758,0
1479207900,0.0929861352152,0
1479207960,0.11071924552100001,0
1479208020,0.107420406996,0
1479208080,0.0913514545902,0
1479208140,0.139453135493,0
1479208200,0.0878129605824,0
1479208260,0.0745466168286,0
1479208320,0.09195600036979999,0
1479208380,0.109766030667,0
1479208440,0.0966718411785,0
1479208500,0.09913066456430003,0
1479208560,0.0997669551021,0
1479208620,0.103271262447,0
1479208680,0.10356184908,0
1479208740,0.09179605562660001,0
1479208800,0.107609654593,0
1479208860,0.0786228530863,0
1479208920,0.0722002954704,0
1479208980,0.11855304950300001,0
1479209040,0.0861078135711,0
1479209100,0.0779010958918,0
1479209160,0.0998895735912,0
1479209220,0.0788464617676,0
1479209280,0.10692627018300001,0
1479209340,0.08709451740119999,0
1479209400,0.08201116996880001,0
1479209460,0.0916020986425,0
1479209520,0.0807760895691,0
1479209580,0.07434149685260001,0
1479209640,0.104977979254,0
1479209700,0.0766850274627,0
1479209760,0.0762634500971,0
1479209820,0.0669399099635,0
1479209880,0.0915052945722,0
1479209940,0.0838338772385,0
1479210000,0.0760400158375,0
1479210060,0.0729478670837,0
1479210120,0.0859060076083,0
1479210180,0.07769649918110001,0
1479210240,0.0715486558188,0
1479210300,0.08550884928739999,0
1479210360,0.0755757051435,0
1479210420,0.084700404484,0
1479210480,0.0845423783801,0
1479210540,0.0835970125043,0
1479210600,0.0813133085538,0
1479210660,0.0631805980224,0
1479210720,0.07211639860949999,0
1479210780,0.0984314077754,0
1479210840,0.0940429565882,0
1479210900,0.0715190041216,0
1479210960,0.06490091972590001,0
1479211020,0.0784022095747,0
1479211080,0.0767921224162,0
1479211140,0.07848732738789999,0
1479211200,0.0791710606412,0
1479211260,0.06748253602250001,0
1479211320,0.06955344544,0
1479211380,0.0752444782435,0
1479211440,0.07035386684289999,0
1479211500,0.060274557274,0
1479211560,0.072577569712,0
1479211620,0.05974134998940001,0
1479211680,0.0727394330944,0
1479211740,0.0672414851663,0
1479211800,0.10471146282299999,0
1479211860,0.0868552107625,0
1479211920,0.07252716182680001,0
1479211980,0.0726776877955,0
1479212040,0.0725618717547,0
1479212100,0.0853513464487,0
1479212160,0.08041712961110001,0
1479212220,0.08177325870410003,0
1479212280,0.06377502734059999,0
1479212340,0.0827271712455,0
1479212400,0.13674314478900002,0
1479212460,0.0705176488646,0
1479212520,0.0728105971677,0
1479212580,0.08464232204189999,0
1479212640,0.0679815566443,0
1479212700,0.08078638045219999,0
1479212760,0.09435325287839999,0
1479212820,0.0742999844765,0
1479212880,0.054503464888,0
1479212940,0.0567301329268,0
1479213000,0.057246072458300004,0
1479213060,0.061100967517400004,0
1479213120,0.0635903147092,0
1479213180,0.0787236688568,0
1479213240,0.067069854166,0
1479213300,0.0639478792932,0
1479213360,0.06494749033269999,0
1479213420,0.04837219159180002,0
1479213480,0.054558233317,0
1479213540,0.048127303457199996,0
1479213600,0.0515243414271,0
1479213660,0.042313826586400004,0
1479213720,0.07279175961889997,0
1479213780,0.06698735267900001,0
1479213840,0.0581263790219,0
1479213900,0.058135797796400004,0
1479213960,0.0534431550801,0
1479214020,0.0788932067962,0
1479214080,0.058594875837900004,0
1479214140,0.048949004313400005,0
1479214200,0.0500534428237,0
1479214260,0.035204047282199995,0
1479214320,0.0627668696354,0
1479214380,0.057228979126900004,0
1479214440,0.0624933763341,0
1479214500,0.0542383438306,0
1479214560,0.0528598887538,0
1479214620,0.045942496638,0
1479214680,0.0725254176093,0
1479214740,0.0450717832705,0
1479214800,0.04033797702169999,0
1479214860,0.0507861885883,0
1479214920,0.0382674164476,0
1479214980,0.0458216223664,0
1479215040,0.0526875600665,0
1479215100,0.0727551310518,0
1479215160,0.0420478334203,0
1479215220,0.05249848689130001,0
1479215280,0.0387010289139,0
1479215340,0.035305386318,0
1479215400,0.0530814043741,0
1479215460,0.0405969933179,0
1479215520,0.055178128210500006,0
1479215580,0.05194086056200002,0
1479215640,0.037297980370600003,0
1479215700,0.0588749971656,0
1479215760,0.0624152353909,0
1479215820,0.0353374799197,0
1479215880,0.036968497688,0
1479215940,0.06897959788810001,0
1479216000,0.04627790966,0
1479216060,0.0550705099917,0
1479216120,0.043707281933599997,0
1479216180,0.038588701308,0
1479216240,0.0568759495084,0
1479216300,0.0329299365279,0
1479216360,0.072967053476,0
1479216420,0.0330011006012,0
1479216480,0.0377012434526,0
1479216540,0.039739536003300005,0
1479216600,0.040101461131,0
1479216660,0.09833076642660002,0
1479216720,0.0358450472072,0
1479216780,0.033945071103,0
1479216840,0.04321750566430002,0
1479216900,0.0309847851909,0
1479216960,0.056146517757000004,0
1479217020,0.024673683072200005,0
1479217080,0.029142019420099998,0
1479217140,0.037563799115,0
1479217200,0.034568454431400004,0
1479217260,0.0374200755944,0
1479217320,0.029777612270900002,0
1479217380,0.0210437920683,0
1479217440,0.0326356870385,0
1479217500,0.026223594727599997,0
1479217560,0.0306158831932,0
1479217620,0.035821674693,0
1479217680,0.0437003050636,0
1479217740,0.0330972069845,0
1479217800,0.025675736016199997,0
1479217860,0.043891645721500006,0
1479217920,0.0288667819013,0
1479217980,0.022151893435299996,0
1479218040,0.040639377802699994,0
1479218100,0.029572666716700002,0
1479218160,0.0285198570439,0
1479218220,0.0243644333125,0
1479218280,0.0188462524615,0
1479218340,0.037190187730099994,0
1479218400,0.0197581293616,0
1479218460,0.0169851375228,0
1479218520,0.037426354777300004,0
1479218580,0.028587707104000007,0
1479218640,0.025540559161200002,0
1479218700,0.0269600033489,0
1479218760,0.020822974135000002,0
1479218820,0.024026578386,0
1479218880,0.0197515013352,0
1479218940,0.0177091970844,0
1479219000,0.0272774509308,0
1479219060,0.023251622558300003,0
1479219120,0.0804837587189,0
1479219180,0.039076035672699995,0
1479219240,0.0195913821703,0
1479219300,0.0220810782055,0
1479219360,0.0641442781818,0
1479219420,0.0302391322169,0
1479219480,0.0370053006769,0
1479219540,0.019897143495,0
1479219600,0.029446734214400007,0
1479219660,0.0321977140286,0
1479219720,0.0496620404205,0
1479219780,0.044848697854399995,0
1479219840,0.0283014810151,0
1479219900,0.0175973927437,0
1479219960,0.0338613486638,0
1479220020,0.0256098045953,0
1479220080,0.02448391221,0
1479220140,0.020781810602400003,0
1479220200,0.0373694932874,0
1479220260,0.0514880617034,0
1479220320,0.036420813398400004,0
1479220380,0.034407812001300005,0
1479220440,0.014654723428200001,0
1479220500,0.022089799292900003,0
1479220560,0.0179198985563,0
1479220620,0.033014182232400005,0
1479220680,0.0452760311378,0
1479220740,0.018164437847400003,0
1479220800,0.0160687605416,0
1479220860,0.0403990246336,0
1479220920,0.0192655623444,0
1479220980,0.027267334469400002,0
1479221040,0.0443025833605,0
1479221100,0.0256000369774,0
1479221160,0.0137507303911,0
1479221220,0.0501596656684,0
1479221280,0.015252641181299997,0
1479221340,0.0234176720627,0
1479221400,0.0169071884435,0
1479221460,0.012284837691799999,0
1479221520,0.0271410531236,0
1479221580,0.0224243402061,0
1479221640,0.0283764823668,0
1479221700,0.0198842362857,0
1479221760,0.0307594322921,0
1479221820,0.0231979006598,0
1479221880,0.016358283201600002,0
1479221940,0.029656389155900006,0
1479222000,0.0255355009305,0
1479222060,0.022436898572,0
1479222120,0.051051309645699997,0
1479222180,0.0210125705754,0
1479222240,0.0453419625586,0
1479222300,0.022053519569200004,0
1479222360,0.0262588279207,0
1479222420,0.0184913042037,0
1479222480,0.0121208638063,0
1479222540,0.0188172984513,0
1479222600,0.013208191543,0
1479222660,0.019189514462200002,0
1479222720,0.0219863671962,0
1479222780,0.0248250811497,0
1479222840,0.014520767525500003,0
1479222900,0.015560844410600001,0
1479222960,0.0121891324786,0
1479223020,0.0193909715815,0
1479223080,0.015465610135999999,0
1479223140,0.0242306518315,0
1479223200,0.0197221984815,0
1479223260,0.013212046263600001,0
1479223320,0.015211285784799999,0
1479223380,0.0366582013978,0
1479223440,0.026974305932299998,0
1479223500,0.022042007733900002,0
1479223560,0.0162259145368,0
1479223620,0.023642850539700003,0
1479223680,0.013234825744000001,0
1479223740,0.0149433914216,0
1479223800,0.0167570287604,0
1479223860,0.011297436174700002,0
1479223920,0.0162729735245,0
1479223980,0.0168075936252,0
1479224040,0.012204446708100001,0
1479224100,0.0101988059087,0
1479224160,0.0117540897539,0
1479224220,0.016788232811200003,0
1479224280,0.0143703810941,0
1479224340,0.0078182455614,0
1479224400,0.0211623988572,0
1479224460,0.008764500988099999,0
1479224520,0.0105716847222,0
1479224580,0.0138532554947,0
1479224640,0.0108095959869,0
1479224700,0.00830906836112,0
1479224760,0.0158662568918,0
1479224820,0.0149796537031,0
1479224880,0.0141142950832,0
1479224940,0.0138640696431,0
1479225000,0.0125264292554,0
1479225060,0.0076772953466,0
1479225120,0.017641521446,0
1479225180,0.007614486075039999,0
1479225240,0.0114202465277,0
1479225300,0.0102528417663,0
1479225360,0.0217559560667,0
1479225420,0.0097944614118,0
1479225480,0.011413967344799998,0
1479225540,0.00859409094001,0
1479225600,0.019182014327,0
1479225660,0.014672340024700001,0
1479225720,0.0132284767923,0
1479225780,0.0294010357163,0
1479225840,0.010928377197499999,0
1479225900,0.0142107851944,0
1479225960,0.0323867872037,0
1479226020,0.00770506328893,0
1479226080,0.011564667735299999,0
1479226140,0.010846050132299999,0
1479226200,0.00897244659642,0
1479226260,0.028534508470799996,0
1479226320,0.00975069899516,0
1479226380,0.00638831862667,0
1479226440,0.0079956499216,0
1479226500,0.0126275589851,0
1479226560,0.00773119166683,0
1479226620,0.008199165217510001,0
1479226680,0.0302874470412,0
1479226740,0.0180006558258,0
1479226800,0.00571822515406,0
1479226860,0.022126951125300002,0
1479226920,0.00746314032404,0
1479226980,0.0329913329833,0
1479227040,0.00985257873834,0
1479227100,0.012102584407,0
1479227160,0.005642002850050001,0
1479227220,0.024935490116400002,0
1479227280,0.011403135754200001,0
1479227340,0.0118200037326,0
1479227400,0.00756570031204,0
1479227460,0.0188602062014,0
1479227520,0.035230559388,0
1479227580,0.00732989955052,0
1479227640,0.00639602806795,0
1479227700,0.0381788101995,0
1479227760,0.00870345337619,0
1479227820,0.00741229638441,0
1479227880,0.0103250000436,0
1479227940,0.00769126652864,0
1479228000,0.010190922045700001,0
1479228060,0.00401105485041,0
1479228120,0.007928846392,0
1479228180,0.011058896991700002,0
1479228240,0.0361398199619,0
1479228300,0.00419063948246,0
1479228360,0.00814532122381,0
1479228420,0.00661234592019,0
1479228480,0.00959424268693,0
1479228540,0.033867104581499996,0
1479228600,0.005619171043199999,0
1479228660,0.00494381003379,0
1479228720,0.0067087837048199995,0
1479228780,0.0057662085770200005,0
1479228840,0.00441512027252,0
1479228900,0.0310299604237,0
1479228960,0.00651901284267,0
1479229020,0.004767277782330001,0
1479229080,0.00606998149385,0
1479229140,0.0294474319014,0
1479229200,0.00768694086928,0
1479229260,0.00829183549238,0
1479229320,0.00614578518566,0
1479229380,0.00737088866137,0
1479229440,0.00534934059858,0
1479229500,0.00285999340686,0
1479229560,0.0323131812259,0
1479229620,0.0032374246279999997,0
1479229680,0.00584801237697,0
1479229740,0.005042009478079999,0
1479229800,0.00520265190826,0
1479229860,0.00468953800912,0
1479229920,0.00600673616792,0
1479229980,0.00404972415201,0
1479230040,0.00275970090159,0
1479230100,0.0028201903639,0
1479230160,0.0036654730405,0
1479230220,0.00322122084759,0
1479230280,0.00920127048801,0
1479230340,0.005268234485619999,0
1479230400,0.0101755554897,0
1479230460,0.0048736924909700005,0
1479230520,0.0030630203218799997,0
1479230580,0.00567697441059,0
1479230640,0.0071924203285099984,0
1479230700,0.004025985352059999,0
1479230760,0.00383099927964,0
1479230820,0.00229730884685,0
1479230880,0.00358645998852,0
1479230940,0.005586030911020001,0
1479231000,0.0055220181293999995,0
1479231060,0.005292653530380001,0
1479231120,0.00698222467963,0
1479231180,0.0046553164621,0
1479231240,0.0032084880599600003,0
1479231300,0.0034534285210999997,0
1479231360,0.00194079079332,0
1479231420,0.0016986934066800007,0
1479231480,0.0025708021481799996,0
1479231540,0.0022250982430500003,0
1479231600,0.00409507380656,0
1479231660,0.00111752014135,0
1479231720,0.0033277925358000003,0
1479231780,0.00431868248788,0
1479231840,0.00772791253796,0
1479231900,0.00672394095475,0
1479231960,0.0038777268660100004,0
1479232020,0.019705628415400002,0
1479232080,0.00927606253369,0
1479232140,0.004897919671810001,0
1479232200,0.0026239833392300003,0
1479232260,0.00298957132367,0
1479232320,0.00333893808551,0
1479232380,0.006866792366609999,0
1479232440,0.0028423593680999997,0
1479232500,0.00352661588668,0
1479232560,0.006299223997640001,0
1479232620,0.00527414738289,0
1479232680,0.00191478451065,0
1479232740,0.00623800196399,0
1479232800,0.0022876982085100004,0
1479232860,0.0119953150318,0
1479232920,0.00453301193219,0
1479232980,0.010408251544100001,0
1479233040,0.00772983117719,0
1479233100,0.006431435682850001,0
1479233160,0.0037606898729000003,0
1479233220,0.004645008136770001,0
1479233280,0.00278427692592,0
1479233340,0.0027541019634699996,0
1479233400,0.00679231428008,0
1479233460,0.0107391296006,0
1479233520,0.0031027710383199998,0
1479233580,0.0011352937175,0
1479233640,0.0017407116058499998,0
1479233700,0.0034577192960999997,0
1479233760,0.00246456186129,0
1479233820,0.00281445188838,0
1479233880,0.00160804642409,0
1479233940,0.00214188162694,0
1479234000,0.0111532068311,0
1479234060,0.0032810300650800003,0
1479234120,0.00459564678201,0
1479234180,0.0036106871693600004,0
1479234240,0.0016016974724500001,0
1479234300,0.0023046171181,0
1479234360,0.004841581447109999,0
1479234420,0.00213263727428,0
1479234480,0.0006954020682930001,0
1479234540,0.0025128766855700003,0
1479234600,0.00220973168702,0
1479234660,0.00264735585351,0
1479234720,0.0018186781273399999,0
1479234780,0.000275743341886,0
1479234840,0.00313748096623,0
1479234900,0.00115604990555,0
1479234960,0.0032894023090000004,0
1479235020,0.018616015753799998,0
1479235080,0.0036631881156,0
1479235140,0.0013154713835,0
1479235200,0.0034605100440799996,0
1479235260,0.00424366369394,0
1479235320,0.00250066716319,0
1479235380,0.00397104250135,0
1479235440,0.0154886338068,0
1479235500,0.00194478505136,0
1479235560,0.00245932920884,0
1479235620,0.0016848966463900005,0
1479235680,0.00176303758963,0
1479235740,0.0013571058548099999,0
1479235800,0.0032618436727600004,0
1479235860,0.0014086125970900001,0
1479235920,0.00239235125749,0
1479235980,0.0023070590225799997,0
1479236040,0.016598828234700002,0
1479236100,0.00454593658374,0
1479236160,0.00452378502171,0
1479236220,0.00256886606677,0
1479236280,0.012517882589700002,0
1479236340,0.00169536195129,0
1479236400,0.00140198457065,0
1479236460,0.00111767712092,0
1479236520,0.00187152791707,0
1479236580,0.00036417516827300003,0
1479236640,0.00113651466974,0
1479236700,0.00162489556498,0
1479236760,0.0022425229757,0
1479236820,0.00248025981864,0
1479236880,0.00169536195129,0
1479236940,0.000885172930442,0
1479237000,0.0011930273161900001,0
1479237060,0.00099000040117,0
1479237120,0.0037910392570999997,0
1479237180,0.000376733534151,0
1479237240,0.00222213307333,0
1479237300,0.00319312150393,0
1479237360,0.00545589484462,0
1479237420,0.000824997427279,0
1479237480,0.00289346494036,0
1479237540,0.000547666847484,0
1479237600,0.0023163033752399997,0
1479237660,0.00105645508727,0
1479237720,0.00233357112832,0
1479237780,0.00165716358841,0
1479237840,0.00077772913349,0
1479237900,0.00184710887231,0
1479237960,0.000498479914464,0
1479238020,0.0023668856822399997,0
1479238080,0.000447025498715,0
1479238140,0.0010473851563599999,0
1479238200,0.000361035576804,0
1479238260,0.000413362101294,0
1479238320,7.76002358182e-05,0
1479238380,0.00147000905249,0
1479238440,0.00212757904358,0
1479238500,0.00408493990299,0
1479238560,0.00109360691966,0
1479238620,0.00139954266618,0
1479238680,0.00158477856287,0
1479238740,0.0008956382353400002,0
1479238800,0.0020175189204,0
1479238860,0.00172257174403,0
1479238920,0.00117209670639,0
1479238980,0.00316957456791,0
1479239040,0.0021286255740699997,0
1479239100,0.0007475541710339999,0
1479239160,0.000325279118403,0
1479239220,0.00029283667321900017,0
1479239280,0.00213664897449,0
1479239340,0.0018192013925799999,0
1479239400,0.00198839048843,0
1479239460,0.0017658283375999997,0
1479239520,0.0007479030145310001,0
1479239580,0.000922673606327,0
1479239640,0.00334713590768,0
1479239700,0.00124151656222,0
1479239760,0.00100116339306,0
1479239820,0.0008965103440820002,0
1479239880,0.00153051595697,0
1479239940,0.0006034818069400001,0
1479240000,0.0015488476827200002,0
1479240060,0.00017946253682499998,0
1479240120,0.0026194483737800004,0
1479240180,0.00104302461265,0
1479240240,0.0016231513474999999,0
1479240300,0.00154971979146,0
1479240420,0.0007184257390689999,0
1479240480,0.0008300556579799999,0
1479240540,0.0003188255137159999,0
1479240600,0.000828834705742,0
1479240660,0.00224653467592,0
1479240720,0.000293011094967,0
1479240780,0.00016184594024700006,0
1479240840,0.00055115528245,0
1479240900,0.000327895444627,0
1479240960,0.00015347369632799998,0
1479241080,0.000237196135512,0
1479241140,0.0016102441381199999,0
1479241200,0.000326151227144,0
1479241260,0.000170915871158,0
1479241320,0.0024157237717699997,0
1479241380,0.0010377919602,0
1479241440,0.00120000418612,0
1479241500,0.00055425998957,0
1479241560,0.0019343197464600002,0
1479241680,0.00176687486809,0
1479241740,0.00258561055461,0
1479241800,0.00187327213456,0
1479241860,0.00226920950319,0
1479241920,0.00042888563689199997,0
1479241980,0.00130988988755,0
1479242040,0.000248010283906,0
1479242100,0.000342546871484,0
1479242160,0.000177718319342,0
1479242220,0.000913778097163,0
1479242280,0.000741274988096,0
1479242340,0.00685650148346,0
1479242400,0.0020529265352999997,0
1479242460,0.0011659919452,0
1479242520,0.0009254643542989999,0
1479242580,1.21920802061e-05,0
1479242640,0.0011666896322,0
1479242700,0.000798659743286,0
1479242760,0.000490107670545,0
1479242820,0.0021554865233,0
1479242880,0.0010726763098600001,0
1479242940,0.0019116449191800002,0
1479243000,0.0007695313113200001,0
1479243120,0.00042208318870900016,0
1479243180,0.000440188166182,0
1479243240,0.0013709374994500005,0
1479243300,0.000472665495715,0
1479243360,0.0012959361476900001,0
1479243420,0.000139171112968,0
1479243480,0.000631040443171,0
1479243540,0.00018818362424000002,0
1479243600,0.000491154201035,0
1479243660,0.0005523762346880001,0
1479243720,4.86462256006e-05,0
1479243780,0.000620575138273,0
1479243840,0.00036626822925300004,0
1479243900,0.00147785803116,0
1479243960,0.00046568862578300004,0
1479244020,0.000174404306124,0
1479244140,0.000139171112968,0
1479244200,0.000523247802722,0
1479244260,0.00046568862578300004,0
1479244320,0.00136326294253,0
1479244380,0.0014215198064600001,0
1479244440,0.00158896468483,0
1479244500,0.0007098790734019999,0
1479244560,0.0022918843304699996,0
1479244620,0.00121884173494,0
1479244680,0.00187327213456,0
1479244740,0.0006261566342180001,0
1479244800,0.00133221587133,0
1479244860,0.0026808448291799998,0
1479244920,5.21346605666e-05,0
1479244980,0.000538771338321,0
1479245040,0.00619718727489,0
1479245160,0.000381617343103,0
1479245220,0.00035004700666099996,0
1479245280,0.0015608827833499999,0
1479245340,0.000174404306124,0
1479245400,0.0008002295390210001,0
1479245460,0.0014354735463299995,0
1479245520,0.0008876148349189998,0
1479245580,0.000615168064076,0
1479245640,0.0007709266853069999,0
1479245700,0.000537027120838,0
1479245760,0.00013045002555299998,0
1479245820,0.000278185246362,0
1479245880,4.35879948999e-05,0
1479245940,0.000366093807505,0
1479246000,0.0017360022186400001,0
1479246060,0.00017736947584500002,0
1479246120,0.000818020557347,0
1479246180,0.0013587279770699999,0
1479246240,0.009797252159780001,0
1479246300,0.0006292962256880001,0
1479246360,0.000967691859563,0
1479246420,0.000290918033988,0
1479246480,1.7267753081599998e-06,0
1479246540,0.00024173110096799999,0
1479246600,0.0006739481932519999,0
1479246660,0.00034324455847799994,0
1479246720,0.00038179176485199996,0
1479246780,0.00812978024604,0
1479246840,0.00029789490392000004,0
1479246900,3.46924857367e-05,0
1479246960,0.00025690579307,0
1479247020,0.000430455432627,0
1479247080,2.40527590904e-05,0
1479247140,0.000147892200383,0
1479247200,0.0008333696711980001,0
1479247260,0.000646738400518,0
1479247320,0.000763949815375,0
1479247380,0.00071214655613,0
1479247440,0.00115674759254,0
1479247500,0.000573812667554,0
1479247560,0.00100393669886,0
1479247620,0.000794822464823,0
1479247680,0.0027553229157,0
1479247740,0.00114506133541,0
1479247800,0.0025128766855700003,0
1479247860,0.000823253209796,0
1479247920,0.000240510148729,0
1479247980,0.0008768006865239999,0
1479248040,0.0014486598305,0
1479248100,0.000756100836701,0
1479248160,0.0015096027893499995,0
1479248220,0.0100763269571,0
1479248280,0.00146338102605,0
1479248340,0.0007119721343810001,0
1479248400,0.0006654364119349999,0
1479248460,0.000444758015987,0
1479248520,0.0027059615609400004,0
1479248580,0.0010163380851599998,0
1479248640,0.0026433441533000005,0
1479248700,0.008604905088410001,0
1479248760,0.00903293605873,0
1479248820,0.0011431426961800001,0
1479248880,0.000320918574695,0
1479248940,0.000653540848701,0
1479249000,0.00126262159376,0
1479249060,0.00154267315283,0
1479249120,0.00192974989666,0
1479249180,0.00283503365468,0
1479249240,0.0007151117258510001,0
1479249300,0.000828485862245,0
1479249360,0.00140753118225,0
1479249420,0.0008454047718300001,0
1479249480,0.0020696710231400003,0
1479249540,0.000291964564478,0
1479249600,0.000444758015987,0
1479249660,0.0105737777832,0
1479249720,0.009924405614290002,0
1479249780,0.0026020061989499997,0
1479249840,0.00112273535163,0
1479249900,0.0014733230657099998,0
1479249960,0.0014197755889799998,0
1479250020,0.00319488316359,0
1479250080,0.00169602475393,0
1479250140,0.00427359446595,0
1479250200,0.00490955360242,0
1479250260,0.00206860705048,0
1479250320,0.0101485375609,0
1479250380,0.0008953068340189998,0
1479250440,0.00146338102605,0
1479250500,0.00140613580826,0
1479250560,0.0019194938978599999,0
1479250620,0.0007147628823540001,0
1479250680,0.000840904690724,0
1479250740,0.002178702058,0
1479250800,0.0023886884007800003,0
1479250860,0.0020630429967100003,0
1479250920,0.00198873933193,0
1479250980,0.0270836683684,0
1479251040,0.0040788351418,0
1479251100,0.00174838616277,0
1479251160,0.00090592911849,0
1479251220,0.0011243051473599998,0
1479251280,0.010754635694,0
1479251340,0.0105078638045,0
1479251400,0.00135890239882,0
1479251460,0.00325467493891,0
1479251520,0.00229903562215,0
1479251580,0.00981919441571,0
1479251640,0.015120778339599999,0
1479251700,0.0102318762722,0
1479251760,0.00173233936193,0
1479251820,0.00169919922975,0
1479251880,0.00556905967491,0
1479251940,0.00161303488609,0
1479252000,0.0111333925204,0
1479252060,0.0014108800798199998,0
1479252120,0.006476279514340001,0
1479252180,0.00203042612977,0
1479252240,0.00233444323706,0
1479252300,0.00605833012107,0
1479252360,0.00320097048261,0
1479252420,0.00295051829423,0
1479252480,0.00435321799405,0
1479252540,0.003530121763820001,0
1479252600,0.0028578131349999997,0
1479252660,0.00451591860086,0
1479252720,0.00280398658348,0
1479252780,0.00178972411712,0
1479252840,0.0070701157986000004,0
1479252900,0.00383253419102,0
1479252960,0.011955198029700001,0
1479253020,0.00411842887866,0
1479253080,0.00397697284079,0
1479253140,0.00287567392203,0
1479253200,0.00313381810951,0
1479253260,0.00870477898148,0
1479253320,0.00312542842342,0
1479253380,0.00859723053148,0
1479253440,0.0071312157370299984,0
1479253500,0.0027865444086500003,0
1479253560,0.00576340038687,0
1479253620,0.012103753032799999,0
1479253680,0.00404063677892,0
1479253740,0.005224541837669999,0
1479253800,0.00587117558514,0
1479253860,0.0127408459106,0
1479253920,0.007786169401889999,0
1479253980,0.00912258883736,0
1479254040,0.0040823235767600006,0
1479254100,0.00773802899936,0
1479254160,0.005911310029420001,0
1479254220,0.00386604060887,0
1479254280,0.00589142595012,0
1479254340,0.0023612867441199998,0
1479254400,0.0035448952859,0
1479254460,0.00371479951092,0
1479254520,0.00667597497397,0
1479254580,0.010165072742600001,0
1479254640,0.032538359703,0
1479254700,0.017765360887299998,0
1479254760,0.006729696872439999,0
1479254820,0.00602239924092,0
1479254880,0.0031099048878200004,0
1479254940,0.00662242749724,0
1479255000,0.005015288066239999,0
1479255060,0.0047366842076800005,0
1479255120,0.0124030956372,0
1479255180,0.00591441473654,0
1479255240,0.006216373667199999,0
1479255300,0.0125713079712,0
1479255360,0.00346033562233,0
1479255420,0.00808111657826,0
1479255480,0.00839350592947,0
1479255540,0.00774116859083,0
1479255600,0.0353184679491,0
1479255660,0.00500344482953,0
1479255720,0.009564189819700001,0
1479255780,0.0160548068018,0
1479255840,0.0170010447863,0
1479255900,0.0119630295662,0
1479255960,0.0135302264169,0
1479256020,0.008728378244030001,0
1479256080,0.00321352884849,0
1479256140,0.0400595999114,0
1479256200,0.00809175630491,0
1479256260,0.00851961285349,0
1479256320,0.015227350027799999,0
1479256380,0.0104309438135,0
1479256440,0.019216026567900002,0
1479256500,0.0518363819348,0
1479256560,0.018962417345900002,0
1479256620,0.006180582324449999,0
1479256680,0.00893855645073,0
1479256740,0.0116437854403,0
1479256800,0.00456684975136,0
1479256860,0.011481503445700002,0
1479256920,0.0147537426547,0
1479256980,0.0135056329504,0
1479257040,0.0204242460184,0
1479257100,0.0103422852389,0
1479257160,0.0185924688178,0
1479257220,0.044122056851000006,0
1479257280,0.0106173134516,0
1479257340,0.0123263326258,0
1479257400,0.0164243890442,0
1479257460,0.0168763332362,0
1479257520,0.0116788790961,0
1479257580,0.038724924693400005,0
1479257640,0.010356762244,0
1479257700,0.0131662431125,0
1479257760,0.00722664187552,0
1479257820,0.011803799952200001,0
1479257880,0.00942123375479,0
1479257940,0.013157277834700002,0
1479258000,0.012295826262,0
1479258060,0.0167922619536,0
1479258120,0.015476773127899999,0
1479258180,0.0291374844547,0
1479258240,0.0227440552708,0
1479258300,0.007462268215300002,0
1479258360,0.0155687457158,0
1479258420,0.025186134168700004,0
1479258480,0.00953104968752,0
1479258540,0.023987159070900002,0
1479258600,0.0148002783771,0
1479258660,0.00708548235462,0
1479258720,0.028566776494200002,0
1479258780,0.014664630583500001,0
1479258840,0.00960085327119,0
1479258900,0.0215515337776,0
1479258960,0.0145974782104,0
1479259020,0.010333599035799999,0
1479259080,0.0210626296172,0
1479259140,0.0254067776803,0
1479259200,0.0158671290006,0
